id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
6cce9669c4a575f86f6d3353c53b90c8945cce2e,"משרד הביטחון: 55% מנפגעי המלחמה סובלים מפגיעה נפשית, לכל עובד שיקום יש 750 מטופלים","באגף השיקום מעריכים שיהיו 100 אלף נכי צה""ל עד 2028, שנתיים מוקדם מהצפוי, בשל התארכות המלחמה. על פי נתוני משרד הביטחון, 64% מהמטופלים הם משרתי מילואים",חדשות|חינוך וחברה,data/pics/haaretz_0081_43287622.jpg,,haaretz,2025-09-14T11:08:28+00:00,,רן שמעוני,haaretz,he,784298
5f3a22180e0f6c7dc28a298f914975b87b449461,בלחץ השר קנדי: ה-FDA בוחן מקרי מוות של צעירים שחוסנו נגד קורונה,"הבדיקה תופסת תאוצה לקראת התכנסות הוועדה של המרכז לבקרת מחלות ומניעתן (CDC), שאמורה לפרסם את ההמלצות לחיסונים בעונת הסתיו. בתוך כך, ה-FDA החליט להגביל את מתן חיסוני הקורונה ולאשר אותם רק לאנשים בני 65 ומעלה או לאלה שסובלים ממחלות נוספות שמציבות אותם בסיכון",בריאות,data/pics/haaretz_0082_fccf4006.jpg,,haaretz,2025-09-14T11:03:03+00:00,,ניו יורק טיימס,haaretz,he,34506
331f3a60d694ba224a73d308d58f442d5f9feda4,"התרסקות ""בראשית"" על הירח ניפצה את התקוות שנתלו בדובוני המים הזעירים",על המחקר שגילה את גבול העמידות של דובוני המים - היצורים הקשוחים ביותר בטבע - ואכזב את תומכי התיאוריה הגורסת שהחיים על כדור הארץ התחילו בחלל,בלוגים|סיור מוחות,data/pics/haaretz_0083_43eefac2.jpg,,haaretz,2025-09-14T11:00:54+00:00,,יואב מה-טוב,haaretz,he,600658
617d692b992f54ee362e0596cc04154058c44c15,"הצתות, מארבים ומסמרים בדרכים: מתנחלים שהקימו מאחז ליד כפר בגדה רודים בתושבים","תושבי הכפר ג'בע סובלים זה כחצי שנה מאלימות של מתנחלים שהקימו מאחז ליד הכפר שלהם. המאחז, ובו מבנה יחיד, פונה בידי הצבא כבר כמה פעמים, אך נבנה מחדש שוב ושוב. אתמול הוצת עוד בית בכפר",חדשות|מדיני ביטחוני,data/pics/haaretz_0084_8728bd3a.jpeg,,haaretz,2025-09-14T10:55:40+00:00,,מתן גולן,haaretz,he,whatsapp-image-2025-09-14-at-10-09-10
53337b30fda07e8ffb1f5fa285ab8c65ed5ed99f,"זה היה בניין יוצא דופן, עד שהחליטו להרוס אותו",תערוכה חדשה בניו יורק חוזרת למגדל קפסולות פורץ דרך שניצב בטוקיו במשך 50 שנה,תרבות|אדריכלות,data/pics/haaretz_0085_6660fc01.jpg,,haaretz,2025-09-14T10:55:33+00:00,,נעמה ריבה,haaretz,he,63043467
2e1b22bdc8275005bb3d469b375d6c6d9eb08e8b,ריזורט למרגלות ההר הקדוש: מצרים בונה מתחם תיירות ענק ליד מנזר סנטה קתרינה,"מלונות יוקרה, כבישים ורכבל מאיימים לשנות את פני המקום הקדוש לשלוש הדתות, בעוד נזירים, בדואים וארגוני שימור מזהירים מפני פגיעה בלתי הפיכה, ועולה השאלה: האם ניתן לשמר את הקדושה של המקום לצד הפיתוח התיירותי?",טיולים|המזרח התיכון,data/pics/haaretz_0086_9306f4c8.jpg,,haaretz,2025-09-14T10:51:08+00:00,,איתן לשם,haaretz,he,785723
b4b855d36171ce4e0291d837c46b741e0a577ce1,"המרכז הפוליטי בבריטניה מתחיל להיסדק, והשוליים הם הקובעים את הטון","המפלגה השמרנית גוססת, ונייג'ל פאראג', מנהיג מפלגת ""רפורמה בריטניה"", הכריז על כוונתו להיות ראש הממשלה הבא. גם אלו בשמאל השואפים לחולל מהפכות פוליטיות, למשל ג'רמי קורבין, חשים שהגיעה שעתם",חדשות|אירופה,data/pics/haaretz_0087_c991b50c.jpg,,haaretz,2025-09-14T10:42:27+00:00,,אקונומיסט,haaretz,he,53371
9c376b079e2d86aa603a7d59e91480abc4f844bf,בועות של מהפכה: כך הביס לראשונה יין מבעבע אנגלי את מתחרו משמפיין,"תחרות יין הכתירה מבעבע אנגלי לטוב בעולם, כשלראשונה בתולדותיה היא לא נוקבת בשמפניה צרפתית כטובה ביותר. הזכייה הזו היא רק נקודת השיא של מסע ארוך שהפך את היין האנגלי לשם דבר בעולם",אוכל|יין,data/pics/haaretz_0088_234754ed.jpg,,haaretz,2025-09-14T10:40:19+00:00,,איתן לשם,haaretz,he,bdb16-retouched-504x600
158f3f600eeb91020e3eb8312b81c414f9106f45,دولة واحدة تتهم العالم بأسره,"أقرت الجمعية العامة للأمم المتحدة، يوم الجمعة، وبأغلبية ساحقة، إعلاناً تقدمت به فرنسا والسعودية يدعو إلى ""التنفيذ الفوري"" لحل الدولتين. وقد صوّتت 142 دولة لصالح المقترح، فيما عارضته عشر دول وامتنعت 12 أخرى. ومن بين دول الاتحاد الأوروبي، كانت المجر الدولة الوحيدة التي صوتت ضد، بينما امتنعت التشيك عن التصويت.",هآرتس بالعربي,data/pics/haaretz_0089_8ae2f7ca.jpg,,haaretz,2025-09-14T10:18:44+00:00,,هيئة التحرير,haaretz,ar,38512
862ab5670760115b11217386bcaf09edbefd677c,"צה""ל פלש לביתו של אחד מיוצרי הסרט זוכה האוסקר ""אין ארץ אחרת""","לפי דיווח ברשת X של העיתונאי ואחד מיוצרי הסרט, יובל אברהם, האירוע אירע לאחר שמתנחלים תקפו פלסטינים במסאפר יטא. ""הצבא והמתנחלים רוצים להתנקם בבאסל עדרה — אבל לא רק בו""",תרבות|קולנוע,data/pics/haaretz_0090_81b37fac.jpg,,haaretz,2025-09-14T09:51:11+00:00,,נירית אנדרמן,haaretz,he,63043452
fb21724d5d1a8ff031578d35aa4f5984fe334a41,"מחקר: המסכות החד-פעמיות הותירו ""פצצה כימית"" מסוכנת לבריאות ולסביבה","לדברי החוקרים, בהיעדר מדיניות מחזור ברורה, רוב המסכות מצאו דרכן למזבלות, לנתיבי מים, לפארקים, לחופים ולשטחים פתוחים. המסכות מתפרקות כעת ופולטות חלקיקי מיקרופלסטיק ותוספים כימיים, כולל ביספינול B",סביבה ואקלים,data/pics/haaretz_0091_ceaa5d8b.jpg,,haaretz,2025-09-14T09:48:12+00:00,,גרדיאן,haaretz,he,556904
2bf57f7f63999feb99251f2c9bdc527dc101bc71,"""מה קרה לצה""ל"" כבר הכריעה: הצבא הוא האשם הבלעדי במחדל 7 באוקטובר","סדרת הדוקו החדש של רשת והוט עשויה היטב, אבל הפס שמקבלים הממשלה ונתניהו בשאלת חלקם בטבח בלתי נתפס. אולי קל יותר לצאת נגד קצינים שכבר גמרו את הקריירה",תרבות|ביקורת טלוויזיה,data/pics/haaretz_0092_b499851f.jpg,,haaretz,2025-09-14T09:20:47+00:00,,איתי זיו,haaretz,he,64467
6d27807645e7cec9209a3a4ca36eaf06ad3fa657,"משרד החוץ הקפיא תקציב שנועד לשיתופי פעולה בינלאומיים: ""סוג של התאבדות""","במשרד החוץ סירבו למסור לאילו תחומים יופנה הכסף, ובמסמך שנשלח לעובדים נאמר כי הוא יחולק על פי שיקול דעתו של המנכ""ל. ""סוגרים את הדלת גם בפני מי שמוכנים לעבוד איתנו"", אמרה בכירה במשרד",חדשות|מדיני ביטחוני,data/pics/haaretz_0093_7c006307.jpg,,haaretz,2025-09-14T08:52:12+00:00,,ליזה רוזובסקי,haaretz,he,21008
f6fe6f6f51aa34c1775866ab35edbc314647deb8,"השיער יודע: סיבי השערה מסייעים לאבחון, מסטרס דרך התקף לב ועד ALS","מחקרים חדשים מראים כי שערה אחת יכולה לחשוף שינויים נוירולוגיים לפני הופעת התסמינים, לנבא מחלות לב ואף לשקף רמות סטרס. החוקרים: מדובר בבדיקה פורצת דרך שאינה פולשנית",בריאות,data/pics/haaretz_0094_6af87808.jpg,,haaretz,2025-09-14T08:26:41+00:00,,עידן לושי,haaretz,he,534129
4f8163f75faceabaa335beebbb1d5443507e6797,"מ""קחי אותי שרון"" להוליווד: איך הפך יואב שוורד לשף של הסלבריטיז במאליבו","יואב שוורד, שזכה בריאליטי הראשון בישראל לפני יותר מעשרים שנה, בנה לעצמו קריירה חדשה בלוס אנג'לס כשף אישי ושותף במסעדות ישראליות, דווקא בתקופה הסוערת ביותר בתחום",אוכל,data/pics/haaretz_0095_25430c10.jpg,,haaretz,2025-09-14T07:52:04+00:00,,חיים הנדוורקר,haaretz,he,598863
2f70eaad40b01eac9e45d846f55e75e0e1f23402,סלטים לראש השנה: כל ההצעות והרעיונות לארוחת חג,"קלאסיים או חדשניים, מסורתיים או עדכניים, עם תפוחים, רימונים או תמרים: סלטים לראש השנה שיפארו את שולחן החג",אוכל|מתכונים לראש השנה 2025,data/pics/haaretz_0096_e08cc82a.jpg,,haaretz,2025-09-14T07:47:00+00:00,,רותם מימון,haaretz,he,3419756301
37b3641163379934ba8f4dfef8e62dc19ff613fb,"קודים מוצפנים ומניעים נסתרים: האם החשוד ברצח קירק השתייך לשמאל, לימין, או שמא למחנה אחר לחלוטין?","בדיחות והתייחסויות מעולם הרשת, כמו אלו שנמצאו חרוטות על תרמילי הרובה ששימש לפי החשד את טיילר רובינסון, הן בדרך כלל בעלות משמעויות מורכבות. עובדה זו גרמה לאמריקאים רבים להתחבט בניסיון לפצח את פירושן",חדשות|אמריקה,data/pics/haaretz_0097_12803c22.jpg,,haaretz,2025-09-14T07:28:37+00:00,,ניו יורק טיימס,haaretz,he,038359-2
29602ec70db00f8e98eec51e81c6c3a7a487b762,"הסיום המחריד של ""האח הגדול"" הזכיר כי העולם האמיתי לא הפסיק להתקיים","המלחמה, עסקת החטופים, אפילו מות סבתו של ארז איסקוב בזמן משדר הגמר – הפקת ""האח הגדול"" עשתה הכל כדי להשאיר את המציאות הרחק מהמסך. עם זאת, זכייתו של יובל לוי הוכיחה כי קורבנוּת יכולה להיות אידיאולוגיה מנצחת",תרבות|ביקורת טלוויזיה,data/pics/haaretz_0098_ca9f0c08.jpg,,haaretz,2025-09-14T07:01:14+00:00,,רונן טל,haaretz,he,63042470
6cc8fdbb33277739bf78598b36c5088ad737e124,"פלסטיני נהרג בעימות עם ישראלים בגדה; צה""ל: כוח ירה בחשודים שהניחו חפצים על הכביש","ראש מועצת הכפר דיר ג'ריר מסר כי מוחמד עיסא עלוי נורה שלשום מאש צה""ל בעת עימותים בין פלסטינים לחיילים. מנגד, ממשרד הבריאות הפלסטיני נמסר כי הוא נהרג מירי מתנחלים",חדשות|מדיני ביטחוני,data/pics/haaretz_0099_65ab7490.jfif,,haaretz,2025-09-14T06:40:52+00:00,,ג'קי חורי,haaretz,he,f820decc-fcf9-4045-b996-b4dafde487a9
e46a7cbc2cdbb04c70b0a427960e67fc04ed2d41,"עידן טוקלומטי כבש שלושער ב-0:3 של שארלוט על אינטר מיאמי, ליאו מסי החמיץ פנדל","החלוץ הישראלי הוביל את קבוצתו לניצחון תשיעי ברציפות ב-MLS, והעלה את מאזנו ל-11 שערים העונה. בזכות שלוש הנקודות, שארלוט התקרבה להבטחת המקום בפלייאוף",ספורט|כדורגל בעולם,data/pics/haaretz_0100_e4bb6e7a.jpg,,haaretz,2025-09-14T06:20:27+00:00,,ספורט הארץ,haaretz,he,61189
