id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
90d35c8dd6d5fa04,התמונה שהסגירה הכל: חשוד בן 21 נעצר בגין החזקת רובה M16 בביתו,"הנשק אותר בחיפוש בביתו של החשוד • לאחר שנעצר לחקירה, טען כי איננו מכיר את הנשק המדובר, ולא ראה אותו מעולם •  בעת פריקת מכשירו הסלולרי אותרו תמונות בהן זוהה הנאשם מחזיק באותו הנשק",פלילים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/WhatsApp-Image-2025-09-15-at-09.18.49.jpeg,החשוד עם הנשק,דוברות המשטרה,2025-09-15T09:42:54Z,כלי נשק|כתב אישום|רובה,עידן אבני,hayom,,
369974ec4d677c3c224d8b2494ecad04ab896b30,נדחתה תביעת הדיבה של אלי ציפורי; השופט קבע כי הוא אכן מטריד עיתונאים ותובעים,"ציפורי תבע ב-2022 את יהודה שפר, בכיר לשעבר בפרקליטות, לאחר שהאחרון שיתף מאמר של גידי וייץ ב""הארץ"" שבו נאמר כי ציפורי ""מפעיל טרור נפשי"" נגד התובעים והעיתונאים. בית משפט השלום קבע כי הדברים ששפר שיתף היו דברי אמת, וכי ציפורי יחויב בתשלום הוצאות משפט",חדשות|משפט ופלילים,data/pics/haaretz_0002_b2a5430a.jpg,,haaretz,2025-09-15T09:40:46+00:00,,חן מענית,haaretz,he,757222
cb488ed360aff373,המחיר הסמוי של הבינה המלאכותית: כך הצ'אטבוטים שלנו שותים את מי השתייה,"בפרק חדש של הפודקאסט של דנה רון, זהר ברנט-יצחקי, ראש קבוצת המחקר לקיימות סביבתית וחברתית במרכז האקדמי רופין, מסביר למה הבינה המלאכותית צורכת כל כך הרבה אנרגיה ומים, איך זה עלול להחריף את משבר האקלים - ומה אפשר לעשות כדי לעצור את זה בזמן",כדאי להכיר,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/WhatsApp-Image-2025-09-11-at-16.27.32.jpeg,"דנה רון וזהר ברנט-יצחקי, ראש קבוצת המחקר לקיימות סביבתית וחברתית במרכז האקדמי רופין",מערכת ישראל היום,2025-09-15T09:35:51Z,איכות הסביבה|דיבור נקי|מיחזור,,hayom,,
2e36742cca5b1c725ac4bc25fdd321f516389eb9,"מה זה ""המרחב הרביעי"" ואיך הוא קשור לרווחה הנפשית שלכם?","נוכחות גוברת במפגשים חברתיים סביב ציור, קריאה או ריצה היא חלק מהמגמה המכונה ""המרחב הרביעי"" – מסגרת אנלוגית שאינה בית, עבודה או בילוי צרכני, אלא זירה חדשה שבה שייכות וחזרתיות הופכות למשאב של חוסן נפשי",בריאות,data/pics/haaretz_0003_3699932e.jpg,,haaretz,2025-09-15T09:32:52+00:00,,מאיה גז,haaretz,he,health-fourthspace-14-09-2025-fourthspace-promotion
cf02bb32728a7131012df70f58903e99c79117bd,אימו של מתן אנגרסט: חיילים מוצאים תירוצים כדי לא להיכנס לעזה ולסכן חטופים,"לקראת השלב הקרקעי של ""מרכבות גדעון ב'"" אמרה אימו של החייל החטוף לאולפן ynet: ""זה משבר מוסרי. אימהות לחיילים צריכות להבין שיפקירו את ילדיהן אם הם ייחטפו"". מנגד טוענת אימו של החלל החטוף רן גואילי, חברת פורום תקווה: ""חמאס קרוב לכניעה"". אביו של עמרי מירן: ""התקיפה בקטאר - פטיש 100 קילו על ראשנו""",חדשות|פוליטי מדיני|צבא וביטחון,data/pics/ynet_0028_8d96bcbe.jpg,ענת אנגרסט טליק גואילי,ynet,2025-09-15T09:22:52+00:00,"חמאס , רצועת עזה , וידאו , חטופים , עמרי מירן , מתן אנגרסט , רן גואילי , מרכבות גדעון ב'","אלכסנדרה לוקש, ליהיא גורדון",ynet,he,r1c11YISolg_0_0_850_479_0_medium
05c5b1f576679e65,"משפחתו של כוכב ""האח"" לא תמכה בו: ""קשה לי""","יענקי גולדבר קיבל אמש תעודת הצטיינות מצה""ל. רגע לפני הוא שיתף בתחושות הכבדות על חוסר התמיכה מצד משפחתו ואי השתתפותה באירוע. ""אני לא עושה דברים רעים בצבא""",מפה,https://www.israelhayom.co.il/wp-content/uploads/2025/05/20/20/be0e98e7-38ea-48a6-b175-9a274ab77a54.jpg,"המשפחה לא הגיעה לתמוך. ""האח הגדול""",רשת 13,2025-09-15T09:22:49Z,האח הגדול|חרדים,יוסי דלאל,hayom,,
81e91d702e8fd131,"""חלומות נועדו כדי שנגשים אותם"": יובל כהן לא מפחדת להיות אשת עסקים","כשהתחילה ליצור תוכן לטיקטוק אי שם במגיפת הקורונה, יובל כהן לא ציפתה שתיהפך יום אחד למשפיענית הביוטי מהמצליחות בארץ ולאשת עסקים בעלת מותג טיפוח • מספיקה שיחה קצרה איתה כדי להבין שההצלחה שלה היא לא במקרה, ויש עוד הרבה דברים טובים בדרך • ראיון מתוך ׳21 עד 21׳ לשנת 2025",מעריב לנוער,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/WhatsApp-Image-2025-09-15-at-08.54.33.jpeg,יובל כהן מתוך '21 עד 21' של 'מעריב לנוער',דויד סקורי,2025-09-15T09:22:38Z,21 עד 21|טיקטוק|יזמות|נוער|קוסמטיקה,"כ""נ ארבל אלון",hayom,,
63789ef09831a151,"""תתחיל לכתוש משהו שאיננו המבורגר"": הראפר שתובע את השחקנית על הטרדה מינית","הראפר לוקץ' הגיש תביעת לשון הרע ותביעה נגד הטרדה מינית נגד טס השילוני, בגין מספר פוסטים שפרסמה נגדו • ""חבל שלא התאבד בסיבוב יח""צ על ההפרעות הנפשיות. זה היה חוסך לנו את לוקץ' הבי ולוקץ' על הספקטרום"" כתבה באחד הפרסומים",בארץ,https://www.israelhayom.co.il/wp-content/uploads/2025/02/04/04/WhatsApp-Image-2025-02-04-at-08.54.01.jpeg,לוקאץ' עם דגל הגאווה בתמונה ששיבץ בפוסט היציאה מהארון,מתוך פייסבוק,2025-09-15T09:21:12Z,איתי לוקץ'|הטרדה מינית|לשון הרע,ירון דורון,hayom,,
95af63507dcfa1ea,"""המספרים מלמדים על מצוקה"": אחד מכל חמישה ישראלים סובל מדיכאון","הממצא התגלה בסקר לאומי רב היקף שבוחן את השפעות אירועי 7 באוקטובר • פרופ' רן בליצר: ""אנחנו רואים לאחר השנה הראשונה של המלחמה כי התסמינים ברוב המקרים לא חלפו מאליהם"" • תוצאות הסקר המלאות",בריאות,https://www.israelhayom.co.il/wp-content/uploads/2023/08/06/06/GettyImages-1304522595-2.jpg,1 מכל חמישה סובל מדיכאון (אילוסטרציה),GettyImages,2025-09-15T09:14:49Z,דיכאון|פוסט טראומה|שבעה באוקטובר,מיטל יסעור בית-אור,hayom,,
6a70cfe84713417e,רק עם תכשיטים: כוכבת ונסדיי עלתה על הבמה כמעט בלי כלום,"ג’נה אורטגה לא הייתה מועמדת בטקס פרסי האמי, אך הפכה לאחת השיחות החמות של הערב • השחקנית הביאה את הדרמה של ונסדיי אל השטיח האדום והמשיכה את קו ""שמלת העירום"" שכוכבות הוליווד אוהבות כל כך",אופנה,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/L9E1T8VS1_RTRMADP_3_AWARDS-EMMYS-3.jpg,ג'נה אורטגה בטקס פרסי האמי,רויטרס,2025-09-15T09:09:19Z,ג'נה אורטגה|וונסדיי|טקס פרסי האמי,ליהיא גלמן רם,hayom,,
c638d034d70fcaaf8972988fb288ce3bd6cc0678,"""מבין את העולם"": האלוף במיל' מצדיק את חרם הקצינים בקולג' היוקרתי שבו למד","בעקבות האיסור על קצינים בצה""ל ללמוד בקולג' המלכותי בלונדון, מפקד זרוע היבשה לשעבר גיא צור טען בריאיון לאולפן ynet: ""אחרי 76 שנה - ישראל מאבדת לגיטימציה"". לדבריו, ""הבכיינות על אנטישמיות לא תעזור לנו. רבים לא מבינים למה ממשיכה המלחמה - שלה אין מטרות חוץ מניסיון נתניהו למחוק את זיכרון 7/10""",חדשות|פוליטי מדיני|מדיני,data/pics/ynet_0029_e66c22f1.jpg,הקולג-מטה הקולג,ynet,2025-09-15T09:03:48+00:00,"בריטניה , וידאו , ראיון , אולפן ynet , חרבות ברזל , קיר סטרמר",אלכסנדרה לוקש,ynet,he,S1XUZIEjgl_39_409_916_516_0_medium
9062dd67eecd4593,הפעם בלי ההורים: איך יראה החג של אסי ועדי בוזגלו?,"רגע לפני ראש השנה, אסי ועדי בוזגלו מספרים על המסורות המשפחתיות, הגעגועים להורים בחו""ל והברכה הכי חשובה בעיניהם",משפחה והורות,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/אורזים-למילואימניקים-קרדיט-צילום-אור-גפן-35-scaled.jpg,אסי ועדי בוזגלו,אור גפן,2025-09-15T09:02:06Z,אסי בוזגלו|עדי בוזגלו,מערכת ישראל היום,hayom,,
bca6c0218f0d2c7b,מיליונים ירדו לטמיון: תוכנית ה-AI של משרד החינוך לא ממריאה,"מיליוני שקלים שהושקעו פוזרו על כלים שלא נכנסו לשימוש וברוב בתי הספר אין תשתית מתאימה לשימוש בכלי • משרד החינוך: ""שילוב בינה מלאכותית היא חלק בלתי נפרד מתוכנית 'ישראל ריאלית', היישום בבתי ספר יוצג אחרי החגים""",חינוך,https://www.israelhayom.co.il/wp-content/uploads/2025/08/30/29/resized-image.jpg,"""השישייה"" שעולה לכיתה א'",מתוך הפייסבוק של משרד החינוך,2025-09-15T09:00:45Z,AI|בינה מלאכותית,נועם (דבול) דביר,hayom,,
18e6837286f07721,"דביר בנדק: ""אנחנו חיים במקום קשה ונלחמים כל הזמן""","בשבוע שעבר עלתה ההצגה ""האבא"" בכיכובו של דביר בנדק בתיאטרון אלעד בחבל אילות • הייחודיות - בהצגה הזאת הקהל יושב על הבמה • ""הצופה מקבל חוויה אחרת כשהוא יושב ממש בסמוך לשחקנים""",במה,https://www.israelhayom.co.il/wp-content/uploads/2024/03/18/18/דביר-בנדק-אריק-סולטן-scaled.jpg,דביר בנדק,אריק סולטן,2025-09-15T08:58:31Z,דביר בנדק,מאיה כהן,hayom,,
1efca206c453d857,"עוד זר בדרך? מכבי חיפה איזרחה את פייר קורנו - ובעקבות ""כוכב צעיר מאירופה""","המגן הצרפת קיבל את אישור ההתאחדות לכדורגל ויירשם כשחקן ישראלי באופן מיידי • דיווח בבולגריה: הירוקים בעקבות שחקן הכנף מרין פטקוב מלבסקי סופיה, שכרגע לא מרוצה מהסכום שהוצע עבורו",כדורגל ישראלי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/New__SOCCER-WORLDCUP-BGR-ESP-REPORT-35.jpg,מרין פטקוב נגד נבחרת ספרד,רויטרס,2025-09-15T08:50:37Z,ליגת העל|מכבי חיפה|פייר קורנו,ליאב נחמני,hayom,,
e4e7b787b66a8cca46229ae1c690893384ddc704,בן גביר: מתכנן להקים שכונה לשוטרים על חוף הים של עזה,"השר הגיע ביחד עם המפכ""ל לטקס של המשטרה לקראת ראש השנה, והשניים הכחישו כי הם מסוכסכים בעקבות מחלוקת על מינויים במשטרה. לוי: ""אנחנו ממליצים והשר חותם, זו חובתו וזו זכותו""",חדשות|משפט ופלילים,data/pics/haaretz_0004_2a36a7d4.jpg,,haaretz,2025-09-15T08:49:13+00:00,,יהושע (ג'וש) בריינר,haaretz,he,84497
8c1fcf32762aa6e8,שמות רבים עלו על הפרק: הפועל באר שבע קיבלה החלטה,"מחזיקת גביע המדינה שקלה האם לצרף שחקן התקפה נוסף בעמדות הכנף, אבל לאור פתיחת העונה המפלצתית, ככל הנראה ירדו בצוות המקצועי מהרעיון • המספרים מאחורי הניצחונות על הפועל ירושלים ועירוני טבריה וההיסטוריה האישית של דן ביטון",כדורגל ישראלי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/New_BER_3110-3.jpg,דן ביטון חוגג,ברני ארדוב,2025-09-15T08:43:40Z,דן ביטון|הפועל באר שבע,ליאב נחמני,hayom,,
a5fd485916e1732f2b30cf422e034130a88e84e8,"""מקום מושלם, על החוף"": בן גביר הבטיח שכונה לשוטרים בעזה - וזכה לתשואות מקצינים","השר לביטחון לאומי הודיע בטקס הרמת כוסית לראש השנה כי הוא ""מתכנן שכונה לשוטרים"" ברצועה, והצהיר: ""באחד המקומות הכי יפים במזרח התיכון נקים שכונה מפוארת"". הוא קרא ל""הגירה מרצון"" ולעונש מוות למחבלים, והודה כי הוא מתערב במינויים במשטרה: ""מי שמיישם מדיניות מתקדם""",חדשות|פוליטי מדיני|המערכת הפוליטית,data/pics/ynet_0030_f42447e7.jpg,איתמר בן גביר באירוע המשטרה בבית שמש,ynet,2025-09-15T08:36:47+00:00,"עזה , משטרה , רצועת עזה , וידאו , איתמר בן גביר , משטרת ישראל",לירן תמרי,ynet,he,BkGPpJLBoxl_0_133_1280_721_0_medium
e0ee1e7814443bbd,10 הלוקים הגדולים באמי 2025,אמי 2025? יותר נכון שבוע האופנה בלוס אנג’לס. מגומז באדום ועד סוויני בנצנצים: אלה 10 הלוקים שגנבו את ההצגה על השטיח האדום,פורלייף,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/Emmys-2025.jpeg,"פדרו פסקל, ליסה, וולטון גוגינס, ג'נה אורטגה וסלינה גומז על השטיח האדום של טקס האמי ה-77",Getty Images,2025-09-15T08:32:17Z,טקס האמי,שגיא לירן,hayom,,
f4ecb4cf51bb010b68d1aa0cc731b53b93e393bf,"שמונה עריקים חרדים שהיו בדרכם לאומן נעצרו בנתב""ג",זהו גל המעצרים הגדול ביותר עד כה. העצורים מלווים על ידי ארגון המסייע לעריקים חסידי ברסלב וקשור לפלג הירושלמי הקיצוני. לפני כשבועיים ביקש אריה דרעי מראש הממשלה נתניהו למנוע כל סנקציות על עריקים שינסו לצאת מהארץ לאומן לקראת החג,חדשות|משפט ופלילים,data/pics/haaretz_0005_d072bd5c.jpg,,haaretz,2025-09-15T08:32:16+00:00,,אהרן רבינוביץ,haaretz,he,29325
b4efe2fc55a7af02,דיווח לבנוני: נעצר פלשתיני החשוד בחברות ברשת סוכנים שהפעילה ישראל,"החשוד נעצר במחנה פליטים ליד העיר צור • בפשיטה על ביתו נמצאו 400 אלף דולר, כלי קשר ומחשבים • לפי הדיווחים, הוא הודה בהעברת מידה שהביא לתקיפות וחיסולים במדינה",המזרח התיכון,https://www.israelhayom.co.il/wp-content/uploads/2025/09/08/08/Lebanon_Marines_Bombing_Anniversary_86434-bfc.jpg,מחבלי חיזבאללה בתרגיל בדרום לבנון,AP,2025-09-15T08:29:43Z,חיזבאללה|לבנון,שחר קליימן,hayom,,
fd0042ed0cb03e26e995cbcc1d03fe71fbdcc77d,"מושלת ניו יורק הודיעה על תמיכה בזוהרן ממדאני: ""בשיחות שלנו שמעתי מנהיג""","במאמר דעה בניו יורק טיימס קאתי הוקול הודיעה שתתמוך במועמד הפרוגרסיבי בבחירות לראשות העיר ניו יורק בנובמבר. ""למרות המחלוקות בינינו בשורה של נושאים, שמעתי מנהיג שרוצה לטפל ביוקר המחייה ולדאוג שילדים יהיו בטוחים ברחובות"", כתבה. ממדאני הודה לה: התנועה שלנו מתחזקת",חדשות|אמריקה,data/pics/haaretz_0006_24a89b79.jpg,,haaretz,2025-09-15T08:22:49+00:00,,ניו יורק טיימס,haaretz,he,18768
f583cf380808983e0a91f34a225f67d586e45636,"אוהדי מנצ'סטר יונייטד עדיין שרים על ההיסטוריה, אבל הסדר החדש בעיר לא ישתנה בקרוב","קהל החוץ של מנצ'סטר יונייטד הראה נוכחות ודאג להזכיר לאוהדי היריבה העירונית מי שלטו בעיר במשך שנים, אך הבעיות הרבות של הקבוצה צצו פעם נוספת - ומנצ'סטר סיטי קיבלה את הניצחון שהיתה זקוקה לו",ספורט|כדורגל בעולם,data/pics/haaretz_0007_a2d35de2.jpg,,haaretz,2025-09-15T08:20:48+00:00,,אמיר ענבר,haaretz,he,70961
ec874587be1c7ad9,איך לשמור על איזון גם בתקופת החגים?,"מפגשים משפחתיים, שולחנות עמוסים והתחלות חדשות לצד מתח, עייפות ואכילה מוגזמת • מומחי מכבי שירותי בריאות עם כלים פשוטים שיעזרו לעבור את החגים ברוגע ובבריאות",גוף ונפש,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/GettyImages-1283233728.jpg,ארוחות חג ראש השנה ארוחה חברים חגי תשרי יין,istockphoto,2025-09-15T08:15:17Z,אורח חיים בריא|בריאות|חגים,מערכת ישראל היום,hayom,,
3a6b975f9786e1fc,צפו: חיסול מחבל חיזבאללה אתמול בדרום לבנון,"צה""ל חיסל אתמול את מוחמד עלי יאסין במרחב נבטיה שבדרום המדינה • הוא עסק בפיתוח וייצור אמצעי לחימה עבור ארגון הטרור",ביטחוני,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/מחבל-לבנון.png,צה״ל חיסל מחבל אשר עסק בפיתוח וייצור אמצעי לחימה בארגון הטרור חיזבאללה,"דובר צה""ל",2025-09-15T08:14:01Z,דרום לבנון|חיזבאללה|חיסול,לילך שובל,hayom,,
f2ede87811a3399e,"כל מה שחדש ב־ iPhone 17: יותר חזק, יותר חכם – ועכשיו גם דק מתמיד","בתור מישהו שחי ונושם גאדג’טים, אני יכול להגיד שהשקה של אייפון חדש היא תמיד רגע מרגש. השנה, עם יציאת אייפון 17, אפל הצליחה שוב להפתיע עם חידושים שמביאים את הסמארטפון לרמה חדשה לגמרי",המומלצים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/resized_image_1757829765636_121.jpg,כל מה שחדש ב־iPhone 17 - אביב אבסן,,2025-09-15T08:13:19Z,,בשיתוף smartcase,hayom,,
71a768248ef8f057,"המפכ""ל: ""אין סכסוך עם בן גביר"". גורמים במשטרה טוענים: זה המינוי שנבלם - והוביל לפיצוץ","בצל המתיחות בין השניים, השר לביטחון לאומי הגיע להרמת כוסית במשטרה לרגל ראש השנה. השניים שידרו ""עסקים כרגיל"", והמפכ""ל טען כי ""לא הספיקו"" לאשר מינויים. ""אין דרמה"", טען. בן גביר: ""מנסים לתקוע טריז בינינו"". גורמים במשטרה ל-ynet: השר בלם מינוי לקצין שהיה מיועד להיות עוזרו של המפכ""ל",דעות-חדשות בארץ-משפט ופלילים,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/15/B1H9gErrolg/B1H9gErrolg_337_139_758_427_0_medium.jpg,"בן גביר והמפכ""ל לוי מגיעים לאירוע המשטרה בבית שמש-בן גביר והמפכ""ל לוי באירוע המשטרה בבית שמש",,2025-09-15T08:13:16Z,"משטרה , דני לוי , מפכ""ל , איתמר בן גביר|מבזקים|דעות|חדשות בארץ|משפט ופלילים",לירן תמרי,ynet,,
0bb91f0644817586,"סערה פוליטית בספרד אחרי המהומה הפרו-פלסטינית: ""בושה, טרוריסטים פוצצו את המרוץ""","תומכי הפלסטינים התפרעו והביאו לביטול הקטע האחרון במרוץ האופניים ""לה וואלטה"", אחרי שרה""מ פדרו סנצ'ס, שמאשים את ישראל ברצח עם, עודד אותם והביע את הערצתו. באופוזיציה רותחים: ""הממשלה המיטה עלינו בושה בינלאומית, האלימות ניצחה את הספורט. סנצ'ס אשם, הכול כדי להישאר בשלטון"". בממשלה מרוצים, ובטוחים שהעם איתם: ""נתנו שיעור לעולם, תדמיתנו לא נפגעה – להפך""",דעות-חדשות בעולם,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/15/HJ7QcHroex/HJ7QcHroex_0_0_850_479_0_medium.jpg,"רה""מ סנצ-ספרד פדרו סנצ",,2025-09-15T08:13:04Z,"ספרד , אופניים , פדרו סנצ'ס , חרבות ברזל|מבזקים|דעות|חדשות בעולם",ynet,ynet,,
b8fd3a15dcc60ba1,במארב על חוף הים: שני מחבלי חמאס חוסלו על ידי חמולה מקומית,"חמושים מחמולת אל-מג'אידה קיימו מארב ופתחו באש לעבר שני מחבלים מארגון הטרור •  מנגנון הפנים של חמאס איים לנקום ודרש מהחמולה ""להתנער"" מאלה שביצעו את הירי",המזרח התיכון,https://www.israelhayom.co.il/wp-content/uploads/2025/02/19/19/W_RTRMADP_3_ISRAEL-PALESTINIANS-GAZA.jpg,"המחבלים חוסלו בחוף בחאן יונס, עזה",רויטרס,2025-09-15T08:12:05Z,חאן יונס|חמאס,שחר קליימן,hayom,,
e48c7155523f16da,מחקר חדש מצא: רוצים להימנע מעקיצות יתושים? אל תשתו את המשקה הזה,"מחקר הולנדי שנערך בפסטיבל מוזיקה בקרב 500 משתתפים מצא אנשים ששתו בירה אחת או שתיים משכו פי 1.35 יותר יתושים מאשר מי שלא שתו • החוקרים בדקו גם את ההשפעה של מאכלים שונים, שימוש בקרם הגנה, מקלחת ובילוי לילי עם בן או בת זוג",מחקרים,https://www.israelhayom.co.il/wp-content/uploads/2024/07/04/04/GettyImages-1224822753.jpg,יתושה בפעולה,GettyImages,2025-09-15T08:10:31Z,בירה|יתושים|עקיצת יתוש,סוכנויות הידיעות,hayom,,
724ef5c173887c1d,"""ממתיקה רגעים קשים, וממשיכה לתרום למדינה"": יריד עסקי המילואימניקים חוזר","מועדון הכושר ""קולנוע פאר"" יקיים בשישי 19.9 ובראשון 21.9 אירוע מכירה פתוח לציבור הרחב של עסקים של מילואימניקים, תוצרת הארץ, לרגל ראש השנה • אלו כל העסקים שישתתפו השנה",חיילים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/WhatsApp-Image-2025-09-14-at-13.30.58.jpeg,"יקב רש""י בבעלות אליהו שמעוני","יח""צ",2025-09-15T08:05:49Z,"מילואים|עסקים|צה""ל",צח כהן,hayom,,
c574184fbd7fd49f,"""דניס שרודר הפך בגרמניה לפרנץ בקנבאואר, אחד הגדולים אי פעם""","גרמניה חוגגת את הזכייה באליפות אירופה עם ניצחון 83:88 על טורקיה בגמר • ב""בילד"" השוו את כוכב ה-NBA לכוכב של נבחרת הכדורגל האגדית - בזמן שהוא נמנע מהשוואות לדירק נוביצקי: ""הוא שחקן גדול ואנחנו כאן בעיקר בזכותו"" • פרנץ וגנר התייחס לפרובוקציות של ארגין עתמאן לפני ההתמודדות: ""הוא הפתיע אותנו, אבל יש לי רק כבוד לטורקים""",כדורסל עולמי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/New_AFP_74GN8M8-2.jpg,דניס שרודר נבחר ל-MVP של יורובאסקט 2025,AFP,2025-09-15T08:01:25Z,ארגין עתמאן|דניס שרודר|יורובאסקט 2025|נבחרת גרמניה בכדורסל,מערכת ספורט היום,hayom,,
4a3840784ef231a3,ליד רחוב גולדה מאיר: כיכר נוספת תיקרא על שמו של צ'ארלי קירק,"עיריית רמלה הודיעה כי תקיים טקס רשמי לחניכת הכיכר על שמו של הפעיל הימני האמריקני שנרצח לפני מספר ימים • מדובר בכיכר השנייה שתיקרא על שמו, שכן נתניה הצהירה על כוונה זהה",בארץ,https://www.israelhayom.co.il/wp-content/uploads/2025/09/10/10/AFP_74429ZT.jpg,צ'ארלי קירק,אי.אף.פי,2025-09-15T07:59:30Z,צ'ארלי קירק|רמלה,שירית אביטן כהן,hayom,,
14a23bd17d196f58,נעמי לבוב מצליחה להאפיל על רותם סלע - וזה אומר הרבה מאוד,"הסדרה ""בלאדי מורי"" חזרה לעונה שניה ולמרות שצמד השחקניות מקבלות זמן מסך שווה - ברור מי הכוכבת האמיתית • לא משנה אם זו סצנה רומנטית, קומית או דרמטית - לבוב היא תופעה חד פעמית",טלוויזיה,https://www.israelhayom.co.il/wp-content/uploads/2025/03/06/06/WhatsApp-Image-2025-03-06-at-19.14.46-1.jpeg,בלאדי מורי,אוהד רומנו,2025-09-15T07:58:40Z,נעמי לבוב|רותם סלע,ניר וולף,hayom,,
14d3dfa1a1e48c4b,יפנית ועכשיו גם מיפן: הקורולה חוזרת,"ביי ארדואן, אחרי כמעט שנה של היעדרות המשפחתית הפופולארית של טיוטה תחזור לשוק הישראלי, הפעם בייצור יפני<br />
<br />",רכב,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/2023-corolla-sedan-dpl-24.jpg,,,2025-09-15T07:49:31Z,קורולה,אופיר דואק,hayom,,
af7056a424c554b8,טלי גוטליב תקפה את השופטים - הנציב קבע: הרחקתה מהדיונים הייתה חוקית,"פרסום ראשון: הח""כית מהליכוד התלוננה נגד שופטים שהרחיקו אותה מדיונים בטענה לפגיעה בחסינותה. היא טענה שנשיא העליון עמית הגדיר את חסינותה ""מדומיינת"", והשופט מיכלס הרחיק אותה בדיון בפרשת ""קאטר-גייט"" שבה כינתה מאבטח ""יודנראט"". הנציב אשר קולה דחה את התלונות",דעות-חדשות בארץ-משפט ופלילים,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/08/19/rJbJFEiWtxl/rJbJFEiWtxl_0_42_1280_721_0_medium.jpg,"גוטליב מסרבת להתפנות מהדיון של אוריך, בחודש שעבר-גוטליב מסרבת להתפנות מהדיון",,2025-09-15T07:49:29Z,"בג""ץ , יצחק עמית , בית המשפט העליון , שופטים , בית משפט , טלי גוטליב|מבזקים|דעות|חדשות בארץ|משפט ופלילים",טובה צימוקי,ynet,,
6d8c0cf0bc9bee02,פרשת מאי גולן: עורך דין מקורב לשרה נעצר יחד עם חשודים נוספים | כל הפרטים,"בנוסף לחשוד, עוכבו מספר גורמים נוספים ובוצעו חיפושים • זאת בהמשך לחקירה שנפתחה לפני מספר חודשים בחשד לכך שעובדי המשרד היו מעורבים בקבלת דבר במרמה ועבירות נוספות",פלילים,https://www.israelhayom.co.il/wp-content/uploads/2023/07/13/13/CABINET-MEETING-9-7-2023-48-e1757911806783.jpg,השרה מאי גולן,מארק ישראל סלם,2025-09-15T07:45:37Z,המשרד לשוויון חברתי|להב 433,איציק סבן,hayom,,
ef4d6e272e78b7f2,זונטס חוזרת לישראל,"היצרנית הסינית זונטס חוזרת לישראל תחת יבואנית, ועם היצע דגמים נרחב שכולל בשלב ראשון שבעה דגמי קטנועים ואופנועים",רכב,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/368M.jpg,,,2025-09-15T07:44:41Z,זונטס,אופיר דואק,hayom,,
862e33a89871ccfe,לצד ניקולה יוקיץ': דני אבדיה נבחר לחמישייה השנייה של יורובאסקט 2025,הישג אדיר לשחקן ה-NBA הישראלי שהוליך את הנבחרת לשמינית הגמר באליפות אירופה בכדורסל,ספורט,https://www.israelhayom.co.il/wp-content/uploads/2025/08/31/31/New_ALAN3939.jpg,מוטי דניאל ודני אבדיה,אלן שיבר,2025-09-15T07:30:28Z,עדכונים שוטפים בספורט,מערכת ספורט היום,hayom,,
fbe7ad47bdd2b60efc5bcf8ac1807a2652b964f8,"דיווח: הרמטכ""ל אמר בדיון סגור שנתניהו לא אומר לצבא מה השלב הבא במלחמה","לפי פרסום בידיעות אחרונות, זמיר אמר לח""כים בוועדת המשנה לענייני מודיעין שקרן הסיוע לעזה היא כישלון, וכי הוא ""לא מבין למה מוציאים על זה כסף"". לדבריו, ""אם ראש הממשלה רוצה ממשל צבאי, שיגיד""",חדשות|מדיני ביטחוני,data/pics/haaretz_0008_8a488ade.jpg,,haaretz,2025-09-15T07:28:02+00:00,,נעה שפיגל,haaretz,he,31095
