article_id,guid,title,description,category,image,image_caption,image_credit,pub_date,tags,author,source,language,image_name,fetching_time
5t_I-FMm4PXKoE6R,https://www.ynet.co.il/news/article/sj60iqmneg,"טראמפ, אחרי שיחה עם נתניהו: ""לא אאפשר לספח את הגדה המערבית""","הנשיא האמריקני שוחח עם ראש הממשלה והבהיר בשיחה עם כתבים בבית הלבן, לאחר פגישתו עם ארדואן, שלא יאפשר צעדי סיפוח. ""זה לא הולך לקרות, בין אם דיברתי עם נתניהו ובין אם לא - ודיברתי איתו. מספיק, הגיע הזמן לעצור"", אמר",חדשות|פוליטי מדיני|מדיני,5t_I-FMm4PXKoE6R.jpg,"נתניהו, טראמפ, יהודה ושומרון-נתניהו, טראמפ, יהודה ושומרות","צילום: אלכס קולומויסקי, REUTERS/Dedi Hayun, AP/Carlos Osorio",2025-09-26T00:00:43+03:00,בנימין נתניהו|יהודה ושומרון|הגדה המערבית|דונלד טראמפ|סיפוח,דניאל אדלסון ואיתמר אייכנר|ניו יורק,ynet,he,BkXfM4mnel_0_0_850_479_0_medium,2025-09-26T00:41:15.162814+00:00
RPUovzSjuqpGk-nS,https://www.ynet.co.il/news/article/yokra14524785,"""כל דבר שאתה עושה יקבע אם אנשים ימותו או יחיו"": טייסי  מסוקי קרב חושפים  מה עבר עליהם ב־7 באוקטובר ומאז","בבוקר 7 באוקטובר הוקפץ סא""ל (במיל') תבור מכוננות שגרתית בצפון, הטיס את אחד ממסוקי הקרב הראשונים שהגיעו לעוטף, ובלם עשרות מחבלי נוח'בה בכניסה לאוגדה באותו זמן, בבסיס דרומי, רס""ן (במיל') בועז התמודד עם הכאוס והזניק מסק""רים לזירות הטבח לפני שנכנס בעצמו לקוקפיט עם יציאת ספר חדש, משחזרים שני הטייסים את השעות הדרמטיות, מנסים להסביר איפה היה חיל האוויר ומשתפים בהחלטות שנאלצו לקבל תוך שניות: ""כל דבר שאתה עושה יקבע אם אנשים ימותו או יחיו""",חדשות,RPUovzSjuqpGk-nS.jpg,"סא""ל (במיל') תבור (מימין) ורס""ן (במיל') בועז (צילום: דנה קופל)",צילום: דנה קופל,2025-09-26T00:00:00+03:00,חיל האוויר|המוסף לשבת|טבח 7 באוקטובר,אתי אברמוב,ynet,he,ByxANa9z2ee_0_0_1920_1080_0_medium,2025-09-26T00:41:15.162867+00:00
WlimHkuiqywOzcYv,https://www.ynet.co.il/news/article/yokra14528381,למנוע את המכה השלישית,"במשך 52 שנים הודף המוסד כל ניסיון לבדוק או לערער את המיתוס של אשרף מרוואן כ""מרגל הטוב בהיסטוריה"" • טענה מרכזית היא שמרוואן לא היה סוכן כפול שפעל דווקא נגד ישראל ""משום שלמצרים אין יכולת לבצע הונאה בהיקף כזה"" • כשזו הגישה, אין פלא שב-7 באוקטובר שוב חטפנו הונאה ממי שהיינו בטוחים שאינו יכול",חדשות|פרשנות וטורים,WlimHkuiqywOzcYv.jpg,-yk14528360,"המאמרים של האלוף אהרון פרקש ורונן ברגמן מ־6 באוקטובר ,2023 ובהם אזהרות על הסכנה באי חקירת הכשלים המודיעיניים במלחמת יום הכיפורים",2025-09-26T00:00:00+03:00,מלחמת יום הכיפורים|טבח 7 באוקטובר,רונן ברגמן|יובל רובוביץ',ynet,he,yk14528360_0_0_696_296_0_medium,2025-09-26T00:41:15.162913+00:00
8nNkgH2HfMF4KSUH,https://www.ynet.co.il/news/article/yokra14526837,הפלסטינים לא  רוקדים ברחובות / מיכאל מילשטיין,"מעגלי הורה וזיקוקים לא הרעידו את רחובות הרשות בעקבות גל ההכרה במדינה פלסטינית | למרות ההרגעות של טראמפ, ברמאללה חרדים מצעדי נקמה ומערעור המשוואה שמנעה עד כה אינתיפאדה שלישית | גם מדינות האזור משדרות דאגה: ""סיפוח, אפילו חלקי, יחייב תגובה""",חדשות,8nNkgH2HfMF4KSUH.jpg,"טראמפ עם מנהיגי העולם הערבי והמוסלמי בניו־יורק השבוע. סביר שסיפוח לא יוביל לקריסת כל הסכמי הנורמליזציה | צילום: אי-אף-פי, BRENDAN SMIALOWSKI",צילום: Brendan Smialowski/AFP,2025-09-26T00:00:00+03:00,מדינה פלסטינית|דונלד טראמפ|המוסף לשבת|סיפוח,מיכאל מילשטיין,ynet,he,rJO255G3ee_0_0_1920_1080_0_medium,2025-09-26T00:41:15.162945+00:00
FMVP1H0uckA_1lZU,https://www.ynet.co.il/news/article/yokra14528233,"מחשש לקיצוץ סמכויות ומשך כהונתה: מנכ""לית ועדת הבחירות בוחנת פרישה לפני הבחירות הקרובות","חשיפה: בצל טענות על חשש לפגיעה בהתנהלות הבחירות הבאות, עו""ד אורלי עדס שוקלת עזיבה באופן מיידי - אולי כבר בחודשים הקרובים. הסיבה: כוונת יו""ר הוועדה השופט סולברג לקצץ בסמכויותיה ולקצוב את כהונתה. המשמעות: מינוי מנכ""ל חדש, זמן קצר לפני הבחירות באוקטובר 2026 שאולי עוד יוקדמו",חדשות|פוליטי מדיני|המערכת הפוליטית,FMVP1H0uckA_1lZU.jpg,אורלי עדס,צילום: אלכס קולומויסקי,2025-09-26T00:00:00+03:00,בחירות|ועדת הבחירות המרכזית,אמיר אטינגר,ynet,he,B12mMX5Nd_799_397_1675_943_0_medium,2025-09-26T00:41:15.162976+00:00
KFanSX_1FvfNtltU,https://www.ynet.co.il/news/article/yokra14527694,"החות'ים מקימים מפעלי טילים מתחת לקרקע, ומתאמנים לקראת""7/10 נוסף"" | חשיפה","בצה""ל מזהים התקדמות משמעותית ביכולות החות'ים, שבעידוד איראן ובהדרכתה עברו למודל חדש: הקמת מפעלי טילים וכטב""מים מתחת לאדמה, עם מהנדסים מקומיים בעלי ידע מתקדם. באמ""ן הקימו לאחרונה שתי יחידות חדשות לטיפול בחות'ים - שמאמנים כוחות לפלישה מסיבית לישראל מירדן ברוח מתקפת 7/10",חדשות|פוליטי מדיני|צבא וביטחון,KFanSX_1FvfNtltU.jpg,חות,צילום:  MOHAMMED HUWAIS / AFP,2025-09-26T00:00:00+03:00,"צה""ל|תימן|חות'ים|אמ""ן",יואב זיתון,ynet,he,H1qGXG5HC_0_303_2926_1648_0_medium,2025-09-26T00:41:15.163010+00:00
Tl7N47gR-Rti6Wh7,https://www.ynet.co.il/news/article/yokra14521445,מלאך השקר: המרגל הכי טוב של ישראל פעל בשירות מצרים,"גם היום נחשב אשרף מרואן (""המלאך"") למרגל הטוב ביותר שהיה למודיעין הישראלי אי פעם, זה שכל הממשלה הקשיבה לו ומי שהזהיר מפני מלחמת יום כיפור. גם החשדות שהועלו במרוצת השנים כי היה בעצם סוכן כפול נדחו בתוקף. אלא שתחקיר מקיף של ""7 ימים"", המתבסס על אלפי מסמכים חשאיים שטרם נחשפו ושיחות נדירות עם אנשים שהיו מעורבים במבצע, חושף: ""המלאך"" היה חוד החנית של תוכנית ההונאה המצרית לפני ותוך כדי המלחמה - והוא הצליח מעל למשוער. שרשרת מחדלים קשים בהפעלה שלו, והמון יוהרה של קהילת המודיעין, הפכו את מרואן לאחד הסוכנים הקטלניים ביותר כנגד ישראל. האם עכשיו, אחרי 7 באוקטובר, הלקח מפרשת ""המלאך"" סוף–סוף יופנם?",חדשות|מיוחד,Tl7N47gR-Rti6Wh7.jpg,"תיעוד מתוך צילומי מעקב של המוסד: ""המלאך"" והמפעיל שלו בדרך לפגישה",צילום: באדיבות המוסד,2025-09-26T00:00:00+03:00,"מצרים|ריגול|מוסד|מלחמת יום כיפור|אמ""ן",רונן ברגמן ויובל רובוביץ,ynet,he,rkdPWqVaoxx_0_193_3000_1689_0_medium,2025-09-26T00:41:15.163041+00:00
eB9MGwfnleLcHRAj,https://www.ynet.co.il/news/article/yokra14519761,"""האלוף זיני הופיע בבוקר בסלון שלי ואמר לי: 'התחילה מלחמה. תארגן את החטיבה'""","ההלם המוחלט ב-7 באוקטובר, החברים הטובים שנפלו בקרבות הרואיים וגאוות היחידה שדוחפת אותם להמשיך להסתער קדימה. בספרה החדש של חן קוטס, ""גולני שלי"" - שקטעים נבחרים ממנו מתפרסמים כעת לראשונה - חוזרים תא""ל יאיר פלאי, מח""ט גולני בזמן פרוץ המלחמה, ואל""מ עדי גנון, המפקד הנוכחי, לרגעים הדרמטיים של חרבות ברזל",חדשות|מיוחד,eB9MGwfnleLcHRAj.jpg,לוחמי גולני,"צילום: דובר צה""ל",2025-09-26T00:00:00+03:00,"צה""ל|גולני|חרבות ברזל|דוד זיני",חן קוטס,ynet,he,SJ6jTV6see_0_0_1300_732_0_medium,2025-09-26T00:41:15.163071+00:00
uTg87OIzrcvISvPd,https://www.ynet.co.il/news/article/b1askj7nle,"עוזי פוגלמן: ""יש סכנה ממשית לדמוקרטיה בישראל""","כאשר האיש שהיה דוגמה ל""מזג שיפוטי"" - זהיר, מאופק, לעולם לא מתלהם - אומר משפט מפליג כזה, נפל דבר. ראיון ראשון אי פעם עם עוזי פוגלמן, מ""מ נשיא העליון לשעבר",חדשות|מיוחד,uTg87OIzrcvISvPd.jpg,עוזי פוגלמן,צילום: אלכס קולומויסקי,2025-09-26T00:00:00+03:00,נחום ברנע|טובה צימוקי|עוזי פוגלמן,נחום ברנע|טובה צימוקי,ynet,he,BygP2NYGnge_0_0_3000_2000_0_medium,2025-09-26T00:41:15.163101+00:00
hZcvCZrolCJyiB-L,https://www.ynet.co.il/news/article/b1riom73ee,"המכשול שהוסר, וההגנה הצפויה מהיועמ""שית: התחנה הבאה של זיני בדרך לראשות השב""כ","הדיון במינויו של האלוף במיל' לתפקיד ראש השב""כ יגיע כעת לבג""ץ אחרי אישורו פה אחד בוועדת גרוניס, כשההערכה היא שיוגשו עתירות נגד המהלך. היועמ""שית צפויה להגן על המינוי, וגם: הסיבות שבגינן השופטים ככל הנראה לא יתערב בו",חדשות|חדשות בארץ|משפט ופלילים,hZcvCZrolCJyiB-L.jpg,דוד זיני,"צילום: דובר צה""ל, אלכס קולומויסקי",2025-09-25T23:34:40+03:00,"בג""ץ|שב""כ|בית המשפט העליון|דוד זיני",טובה צימוקי,ynet,he,Bk2tRM73gg_0_0_850_479_0_medium,2025-09-25T21:03:45.527710+00:00
HWGXXX1rHEEl-HzS,https://www.ynet.co.il/news/article/byxxjtz3xl,גזר סורי ומקל טורקי,"הסתפקות בהסדר סורי בלבד, תהיה החמצה של הזדמנות היסטורית להפוך את המנוף הצבאי שיצרנו למהלך אסטרטגי רחב: נורמליזציה עם טורקיה בטווח המיידי ופתיח לנורמליזציה מלאה עם סוריה בטווח הארוך",חדשות,HWGXXX1rHEEl-HzS.jpg,"נשיא טורקיה ארדואן מציג תמונה מעזה בעצרת הכללית של האו""ם בניו יורק",צילום: AP/Yuki Iwamura,2025-09-25T23:29:56+03:00,טורקיה|סוריה|רג'פ טאיפ ארדואן,יהונתן אדירי,ynet,he,SkYQMrxneg_775_0_1451_817_0_medium,2025-09-25T21:03:45.527803+00:00
aEpEo9ZOy773wqd0,https://www.ynet.co.il/news/article/rjmvlfmngg,"במשטרה ביקשו לחקור את אביו של זיני, אחרי שהוקלט מאחל ""שבג""ץ יתפוצץ""","פרסום ראשון: במחוז דרום בחנו את ההקלטות וביקשו בימים האחרונים לחקור את הרב יוסף זיני, אביו של ראש השב""כ המיועד שמינויו אושר ע""י ועדת גרוניס, בחשד לאיומים. הוא הוקלט אומר שלו היה ח""כ, היה יורה באחמד טיבי. שעה וחצי לפני הודעת ועדת גרוניס שוטר הגיע לביתו, אך זימונו לחקירה בוטל ברגע האחרון",חדשות|חדשות בארץ|משפט ופלילים,aEpEo9ZOy773wqd0.jpg,"נתניהו עם זיני. ארכיון-ראש הממשלה נתניהו עם האלוף זיני, ראש השב""כ החדש","צילום: מעיין טואף/ לע""מ",2025-09-25T23:18:39+03:00,"בג""ץ|שב""כ|משטרה|איומים|דוד זיני",לירן תמרי,ynet,he,H1Nfkxp11gg_0_0_3000_2000_0_medium,2025-09-25T21:03:45.527862+00:00
yA9hl6PCVaCSy4e7,https://www.ynet.co.il/news/article/bjheef7ngx,"השרים חגגו את אישור המינוי של זיני, זמיר התקשר - וגם לפיד איחל הצלחה | התגובות","בזה אחר זה בירכו שרים וח""כים מהקואליציה את מועמד רה""מ נתניהו, שמינויו לראש השב""כ אושר פה אחד. ""הגיע זמן תיקון"", כתב שר האוצר סמוטריץ'. שר התקשורת קרעי תקף את מערכת המשפט: ""נחזיר את בג""ץ והייעוץ המשפטי לגודלם הטבעי"". יו""ר הדמוקרטים גולן, מנגד: ""אירוע דרמטי בהפיכה המשטרית""",חדשות|פוליטי מדיני|המערכת הפוליטית,yA9hl6PCVaCSy4e7.jpg,האלוף דוד זיני,צילום: אלעד גרשגורן,2025-09-25T22:59:43+03:00,"שב""כ|דוד זיני",מורן אזולאי|טובה צימוקי,ynet,he,rkZaspETilx_0_112_1114_628_0_medium,2025-09-25T21:03:45.527905+00:00
MQ4lzhGfMZzKgQ-2,https://www.ynet.co.il/news/article/syjya0asle,"שעות אחרי התקיפה הרחבה בצנעא: מיליונים נכנסו לממ""ד בגלל טיל מתימן - שיורט","אזעקות הופעלו בשורת ערים ויישובים ברחבי הארץ, מלכיש ועד השרון, בעקבות שיגור מתימן. זאת לאחר שבצהריים ביצע חיל האוויר את התקיפה הרחבה ביותר שלו עד כה בבירת תימן. טיסות עוכבו באוויר, במד""א עדכנו: אין דיווחים על נפגעים",חדשות|פוליטי מדיני|צבא וביטחון,MQ4lzhGfMZzKgQ-2.jpg,מפת האזעקות-אזעקות ברחבי הארץ בעקבות שיגור מתימן,צילום: כומתה,2025-09-25T22:40:38+03:00,"צה""ל|תימן|חות'ים|פיקוד העורף|כטב""מ|חרבות ברזל",יואב זיתון|רענן בן צור|איריס ליפשיץ-קליגר ורועי רובינשטיין,ynet,he,By7NsMX3el_14_92_584_329_0_medium,2025-09-25T21:03:45.527948+00:00
SBxvYh-0O6kN2bgj,https://www.ynet.co.il/news/article/b19000w73ge,"המשטרה ליועמ""שית: ""לא נוכל לסייע יותר במעצר עריקים חרדים""","ב""מסמך העדכון"" שגיבשה בהרב-מיארה על מאמצי המדינה לגיוס חרדים צוין כי המשטרה לא משתפת פעולה באופן מספק עם המשטרה הצבאית במעצר עריקים. מנגד, במשטרה אמרו בדיון אצל היועמ""שית כי מדובר במשימה למשטרה הצבאית - ולא למשטרה כחולה. המשטרה: ""הודענו שנירתם למאמץ, מנהלים שיח מול צה""ל""",חדשות|חדשות בארץ|משפט ופלילים,SBxvYh-0O6kN2bgj.jpg,בהרב-מיארה (צילום: עמית שאבי),"צילום: יואב דודקביץ, מוטי קמחי",2025-09-25T22:19:34+03:00,"חרדים|משטרה|גיוס|משטרת ישראל|גלי בהרב-מיארה|היועמ""שית",שילֹה פריד|טובה צימוקי|לירן תמרי,ynet,he,HkuJTbzkA_0_0_850_479_0_medium,2025-09-25T21:03:45.527993+00:00
